shop_id,dt0,dt1,dt2,pid_num,sale_amt,offer_amt,offer_cnt,rtn_cnt,rtn_amt,ord_cnt,user_cnt,ads_charge,ads_consume,bad_rate,mid_rate,good_rate,dis_num,cmmt_num,on_num,sale_sum
2815,2016-10-31,2016-11-01,2017-01-29,147,388016.46,511394.78,6923.0,405.0,6312.68,14800.0,14721.0,1037861.49,658777.68,0.0548735934532,0.0400409177261,0.905085488821,1002,13686,718,354160.35
2815,2016-11-30,2016-12-01,2017-02-28,160,337774.98,488270.14,6319.0,307.0,4384.9,12970.0,12927.0,1037861.49,658777.68,0.0562171628722,0.0363397548161,0.907443082312,823,11420,574,303548.12
2815,2016-12-31,2017-01-01,2017-03-31,152,344669.42,485821.4,6307.0,248.0,4143.98,11239.0,11201.0,1037861.49,658777.68,0.0542116362734,0.0343629822603,0.911425381466,330,8061,564,307353.48
2815,2017-01-31,2017-02-01,2017-04-30,148,355183.87,485614.73,6372.0,196.0,3407.46,10484.0,10434.0,1037861.49,658777.68,0.0504835589942,0.0425531914894,0.906963249516,354,5170,560,340633.49
2816,2016-07-31,2016-08-03,2016-10-31,129,482101.38,138950.2,3733.0,133.0,7001.39,3765.0,3764.0,0.0,0.0,0.0132158590308,0.00881057268722,0.977973568282,45,1135,131,384455.72
2816,2016-08-31,2016-09-01,2016-11-29,134,458151.28,136673.77,3439.0,124.0,6643.06,3467.0,3465.0,0.0,0.0,0.00570450656018,0.00912721049629,0.985168282944,34,1753,131,389127.33
2816,2016-09-30,2016-10-01,2016-12-29,120,370725.75,124006.44,2774.0,96.0,5376.76,2794.0,2790.0,0.0,0.0,0.00451127819549,0.00551378446115,0.989974937343,23,1995,131,339029.34
2816,2016-10-31,2016-11-01,2017-01-29,129,258724.61,98690.62,1967.0,82.0,4697.64,1993.0,1988.0,0.0,0.0,0.00549752611325,0.00989554700385,0.984606926883,21,1819,127,233560.93
2816,2016-11-30,2016-12-01,2017-02-28,139,180405.76,71660.0,1444.0,59.0,3428.03,1475.0,1471.0,0.0,0.0,0.00634249471459,0.0112755461593,0.982381959126,16,1419,127,143069.77
2816,2016-12-31,2017-01-01,2017-03-31,156,195317.95,78893.53,1626.0,43.0,2477.2,1651.0,1650.0,0.0,0.0,0.0035799522673,0.00775656324582,0.988663484487,11,1676,127,159405.93
2816,2017-01-31,2017-02-01,2017-04-30,153,318743.89,146045.51,2901.0,75.0,4621.02,2913.0,2912.0,0.0,0.0,0.00181983621474,0.00272975432211,0.995450409463,12,3297,127,309673.16
2817,2016-07-31,2016-08-03,2016-10-31,202,181367.61,19891.46,3666.0,22.0,282.55,7021.0,7018.0,367401.2,149301.32,0.00301377726751,0.00789322617681,0.989092996556,130,6968,43,170480.77
2817,2016-08-31,2016-09-01,2016-11-29,224,203269.83,19260.84,3867.0,25.0,362.77,7131.0,7126.0,367401.2,149301.32,0.00284772182254,0.00944244604317,0.987709832134,187,6672,43,189226.3
2817,2016-09-30,2016-10-01,2016-12-29,247,216792.4,19262.27,3992.0,38.0,553.93,6984.0,6979.0,367401.2,149301.32,0.0047520661157,0.0111570247934,0.984090909091,204,4840,43,203623.49
2817,2016-10-31,2016-11-01,2017-01-29,263,220059.88,20457.01,4433.0,36.0,550.63,6388.0,6382.0,367401.2,149301.32,0.00604077523282,0.0105713566574,0.98338786811,199,3973,38,202791.99
2817,2016-11-30,2016-12-01,2017-02-28,261,201638.23,16350.09,3632.0,26.0,411.75,5366.0,5361.0,367401.2,149301.32,0.0103157236636,0.0106283213504,0.979055954986,109,3199,22,187165.58
2817,2016-12-31,2017-01-01,2017-03-31,273,189954.98,14336.98,3081.0,10.0,206.76,5081.0,5077.0,367401.2,149301.32,0.00965824665676,0.0122585438336,0.97808320951,97,2692,22,179240.6
2817,2017-01-31,2017-02-01,2017-04-30,279,183170.39,12298.09,2349.0,13.0,210.76,5158.0,5152.0,367401.2,149301.32,0.0131233595801,0.00984251968504,0.977034120735,121,3048,2,183527.16
2818,2016-07-31,2016-08-03,2016-10-31,203,553956.63,19008.13,3616.0,26.0,1095.54,5809.0,5809.0,26193.02,26166.51,0.000977256574271,0.00142146410803,0.997601279318,58,11256,196,537215.81
2818,2016-08-31,2016-09-01,2016-11-29,239,736727.41,26878.1,4154.0,30.0,1477.77,6706.0,6704.0,26193.02,26166.51,0.00129659643436,0.00186385737439,0.996839546191,69,12340,184,726029.01
2818,2016-09-30,2016-10-01,2016-12-29,227,792920.81,27394.56,4030.0,35.0,1871.4,6790.0,6788.0,26193.02,26166.51,0.00166237220514,0.00199484664616,0.996342781149,56,12031,184,770865.99
2818,2016-10-31,2016-11-01,2017-01-29,185,519274.06,18723.1,2331.0,30.0,1680.1,4343.0,4341.0,26193.02,26166.51,0.00236171535115,0.00261031696706,0.995027967682,49,8045,160,480993.95
2818,2016-11-30,2016-12-01,2017-02-28,130,201286.87,6292.84,1021.0,19.0,1063.54,1845.0,1845.0,26193.02,26166.51,0.00384298654955,0.00247049135328,0.993686522097,20,3643,160,198426.0
2818,2016-12-31,2017-01-01,2017-03-31,122,143590.86,4447.65,1190.0,10.0,469.77,1828.0,1828.0,26193.02,26166.51,0.00240480961924,0.00200400801603,0.995591182365,11,2495,160,135635.06
2818,2017-01-31,2017-02-01,2017-04-30,170,285894.25,9095.01,2589.0,43.0,1399.9,3934.0,3933.0,26193.02,26166.51,0.00251635631605,0.00167757087737,0.995806072807,39,5961,160,283702.9
2819,2016-07-31,2016-08-03,2016-10-31,484,114592.16,5805.57,355.0,25.0,1226.15,1159.0,1158.0,13109142.92,11213162.8,0.128342245989,0.0909090909091,0.780748663102,18,187,9056,108119.19
2819,2016-08-31,2016-09-01,2016-11-29,450,111125.9,3387.87,188.0,23.0,1082.29,1103.0,1102.0,13109142.92,11213162.8,0.145454545455,0.0772727272727,0.777272727273,16,220,8795,105090.41
2819,2016-09-30,2016-10-01,2016-12-29,370,84923.06,1080.5,65.0,19.0,990.32,802.0,801.0,13109142.92,11213162.8,0.1220657277,0.0516431924883,0.826291079812,14,213,8372,79597.3
2819,2016-10-31,2016-11-01,2017-01-29,344,74884.67,580.91,35.0,19.0,999.89,652.0,652.0,13109142.92,11213162.8,0.0828729281768,0.0718232044199,0.845303867403,16,181,8141,71850.67
2819,2016-11-30,2016-12-01,2017-02-28,320,65039.27,324.48,19.0,12.0,646.36,574.0,574.0,13109142.92,11213162.8,0.0780141843972,0.106382978723,0.815602836879,17,141,6734,61697.2
2819,2016-12-31,2017-01-01,2017-03-31,391,72222.29,199.8,14.0,15.0,752.33,701.0,700.0,13109142.92,11213162.8,0.0921052631579,0.111842105263,0.796052631579,18,152,6165,66016.95
2819,2017-01-31,2017-02-01,2017-04-30,434,72603.37,230.34,16.0,19.0,815.2,782.0,779.0,13109142.92,11213162.8,0.0933333333333,0.0866666666667,0.82,21,150,5845,69404.19
2820,2016-07-31,2016-08-03,2016-10-31,699,403924.97,164706.61,4485.0,234.0,15443.32,4815.0,4812.0,13611.54,2812.57,0.00076472087688,0.00146571501402,0.997769564109,245,15692,1144,358922.14
2820,2016-08-31,2016-09-01,2016-11-29,646,338968.61,133704.1,3368.0,197.0,13415.51,3685.0,3683.0,13611.54,2812.57,0.00084647941516,0.00192381685264,0.997229703732,254,12995,948,299101.59
2820,2016-09-30,2016-10-01,2016-12-29,591,320853.12,105632.69,2749.0,172.0,12625.23,3093.0,3091.0,13611.54,2812.57,0.00102997219075,0.00257493047688,0.996395097332,235,9709,812,283863.54
2820,2016-10-31,2016-11-01,2017-01-29,525,307093.58,53107.1,1951.0,163.0,12640.71,2331.0,2329.0,13611.54,2812.57,0.00260983036103,0.00565463244889,0.99173553719,90,4598,565,259288.07
2820,2016-11-30,2016-12-01,2017-02-28,571,256899.13,19108.85,1335.0,125.0,9515.56,1764.0,1762.0,13611.54,2812.57,0.00849858356941,0.014164305949,0.977337110482,55,1765,397,213507.77
2820,2016-12-31,2017-01-01,2017-03-31,612,247956.86,27063.26,1574.0,112.0,8036.31,1952.0,1951.0,13611.54,2812.57,0.00853842290306,0.0120542440984,0.979407332998,66,1991,386,206556.7
2820,2017-01-31,2017-02-01,2017-04-30,630,241974.79,38664.41,1816.0,106.0,6819.7,2220.0,2219.0,13611.54,2812.57,0.00426257459506,0.00625177607275,0.989485649332,103,3519,386,214179.77
2821,2016-07-31,2016-08-03,2016-10-31,199,50629.73,868.44,212.0,12.0,405.78,459.0,459.0,2058763.73,1680478.72,0.0,0.0,1.0,28,203,4443,42747.31
2821,2016-08-31,2016-09-01,2016-11-29,274,114211.12,2202.08,363.0,19.0,747.24,1063.0,1062.0,2058763.73,1680478.72,0.00787401574803,0.00944881889764,0.982677165354,60,635,3729,109950.22
2821,2016-09-30,2016-10-01,2016-12-29,314,164876.39,3311.8,631.0,22.0,981.2,1480.0,1479.0,2058763.73,1680478.72,0.00709939148073,0.0101419878296,0.98275862069,78,986,2120,159019.23
2821,2016-10-31,2016-11-01,2017-01-29,305,165499.7,3868.33,749.0,19.0,963.53,1439.0,1438.0,2058763.73,1680478.72,0.00794438927507,0.0178748758689,0.974180734856,68,1007,1058,152750.59
2821,2016-11-30,2016-12-01,2017-02-28,289,161757.56,3186.03,783.0,17.0,930.72,1329.0,1329.0,2058763.73,1680478.72,0.00729927007299,0.0194647201946,0.973236009732,75,822,893,149266.96
2821,2016-12-31,2017-01-01,2017-03-31,322,194444.76,2437.19,635.0,20.0,1066.85,1623.0,1623.0,2058763.73,1680478.72,0.00684931506849,0.0228310502283,0.970319634703,95,876,570,179042.31
2821,2017-01-31,2017-02-01,2017-04-30,359,232986.75,2065.49,541.0,28.0,1469.33,1984.0,1984.0,2058763.73,1680478.72,0.0186640471513,0.0206286836935,0.960707269155,124,1018,513,228873.84
2822,2016-07-31,2016-08-03,2016-10-31,921,69038.66,7756.66,1073.0,39.0,431.73,3642.0,3632.0,0.0,0.0,0.113033448674,0.114186851211,0.772779700115,81,867,35,61758.18
2822,2016-08-31,2016-09-01,2016-11-29,1024,91595.94,15818.3,1989.0,58.0,762.5,4044.0,4034.0,0.0,0.0,0.12,0.13023255814,0.74976744186,77,1075,35,81443.44
2822,2016-09-30,2016-10-01,2016-12-29,1052,95454.26,20024.71,2309.0,60.0,895.86,3848.0,3842.0,0.0,0.0,0.124053030303,0.13446969697,0.741477272727,72,1056,35,83048.4
2822,2016-10-31,2016-11-01,2017-01-29,936,78066.0,17365.49,1891.0,57.0,927.35,2966.0,2960.0,0.0,0.0,0.121103117506,0.127098321343,0.751798561151,50,834,35,65661.57
2822,2016-11-30,2016-12-01,2017-02-28,867,58872.98,14119.24,1577.0,49.0,744.17,2379.0,2375.0,0.0,0.0,0.136288998358,0.12315270936,0.740558292282,40,609,35,49785.71
2822,2016-12-31,2017-01-01,2017-03-31,781,44829.75,12745.41,1565.0,42.0,546.24,2083.0,2078.0,0.0,0.0,0.151051625239,0.145315487572,0.703632887189,29,523,35,37783.78
2822,2017-01-31,2017-02-01,2017-04-30,791,43654.56,14606.54,1895.0,35.0,393.15,2241.0,2236.0,0.0,0.0,0.156583629893,0.138790035587,0.70462633452,42,562,35,38187.95
2823,2016-07-31,2016-08-03,2016-10-31,222,34261.61,191.34,22.0,16.0,948.39,277.0,277.0,0.0,0.0,0.0,0.0149253731343,0.985074626866,8,67,1254,28681.87
2823,2016-08-31,2016-09-01,2016-11-29,288,63557.32,647.62,222.0,19.0,1119.82,428.0,428.0,0.0,0.0,0.0229007633588,0.0229007633588,0.954198473282,13,131,1254,54549.06
2823,2016-09-30,2016-10-01,2016-12-29,303,76981.58,982.46,357.0,17.0,1172.79,499.0,498.0,0.0,0.0,0.0170454545455,0.0511363636364,0.931818181818,13,176,1121,68483.09
2823,2016-10-31,2016-11-01,2017-01-29,284,75245.69,1050.53,446.0,19.0,1357.83,467.0,465.0,0.0,0.0,0.0297619047619,0.0714285714286,0.89880952381,9,168,1036,64397.09
2823,2016-11-30,2016-12-01,2017-02-28,213,49495.14,732.24,307.0,20.0,2098.74,307.0,305.0,0.0,0.0,0.016,0.088,0.896,3,125,771,43507.19
2823,2016-12-31,2017-01-01,2017-03-31,179,36746.57,559.3,227.0,21.0,2066.74,232.0,229.0,0.0,0.0,0.021978021978,0.0549450549451,0.923076923077,4,91,579,32424.52
2823,2017-01-31,2017-02-01,2017-04-30,146,24503.42,399.25,162.0,15.0,1667.58,173.0,171.0,0.0,0.0,0.0147058823529,0.0147058823529,0.970588235294,3,68,513,23264.68
2824,2016-07-31,2016-08-03,2016-10-31,78,286620.31,3589.89,1881.0,8.0,243.51,3824.0,3823.0,0.0,1531.85,0.0124164278892,0.0238777459408,0.96370582617,42,1047,200,274067.63
2824,2016-08-31,2016-09-01,2016-11-29,75,314744.73,3912.03,2208.0,12.0,362.32,4202.0,4200.0,0.0,1531.85,0.0160673297628,0.0252486610559,0.958684009181,48,1307,200,303732.97
2824,2016-09-30,2016-10-01,2016-12-29,75,269452.1,3019.27,1685.0,7.0,205.25,3599.0,3598.0,0.0,1531.85,0.0133418043202,0.0171537484117,0.969504447268,46,1574,200,258321.95
2824,2016-10-31,2016-11-01,2017-01-29,68,209824.17,2328.41,1292.0,5.0,151.18,2793.0,2791.0,0.0,1531.85,0.0127959053103,0.0127959053103,0.974408189379,32,1563,200,202788.03
2824,2016-11-30,2016-12-01,2017-02-28,61,181762.66,1605.5,1453.0,1.0,32.37,2375.0,2374.0,0.0,1531.85,0.00873907615481,0.00686641697878,0.984394506866,32,1602,173,175822.74
2824,2016-12-31,2017-01-01,2017-03-31,69,353646.37,10340.07,4307.0,3.0,97.11,4637.0,4636.0,0.0,1531.85,0.00307062436029,0.00341180484476,0.993517570795,20,2931,173,320603.77
2824,2017-01-31,2017-02-01,2017-04-30,85,446242.3,12506.01,5746.0,5.0,161.85,5753.0,5753.0,0.0,1531.85,0.00232138251225,0.0036110394635,0.994067578024,21,3877,173,446182.83
2825,2016-07-31,2016-08-03,2016-10-31,374,107923.91,20952.57,1586.0,49.0,1340.07,2395.0,2395.0,1489503.4,1068278.76,0.00168875032476,0.00298778903611,0.995323460639,51,7698,1960,104364.4
2825,2016-08-31,2016-09-01,2016-11-29,318,88104.74,14362.93,1080.0,40.0,1089.93,1708.0,1706.0,1489503.4,1068278.76,0.00347506132461,0.00715453802126,0.989370400654,23,4892,1483,83304.03
2825,2016-09-30,2016-10-01,2016-12-29,205,50046.57,5665.1,349.0,30.0,941.4,775.0,773.0,1489503.4,1068278.76,0.0100401606426,0.0147255689424,0.975234270415,19,1494,1196,45067.26
2825,2016-10-31,2016-11-01,2017-01-29,120,37189.14,5061.77,323.0,15.0,501.41,598.0,596.0,1489503.4,1068278.76,0.00855920114123,0.0114122681883,0.98002853067,4,1402,1196,33734.32
2825,2016-11-30,2016-12-01,2017-02-28,133,22068.63,2173.72,130.0,11.0,374.49,344.0,344.0,1489503.4,1068278.76,0.00984251968504,0.00393700787402,0.986220472441,2,508,847,19818.13
2825,2016-12-31,2017-01-01,2017-03-31,187,51724.62,8876.16,914.0,11.0,278.55,1118.0,1118.0,1489503.4,1068278.76,0.00113410830734,0.000850581230508,0.998015310462,8,3527,741,45466.64
2825,2017-01-31,2017-02-01,2017-04-30,293,122982.59,25207.74,2503.0,27.0,768.22,2984.0,2983.0,1489503.4,1068278.76,0.000750187546887,0.000333416687505,0.998916395766,26,11997,717,121364.24
2826,2016-07-31,2016-08-03,2016-10-31,276,75892.37,3211.93,228.0,33.0,2288.54,567.0,566.0,886589.45,600930.14,0.0120481927711,0.0301204819277,0.957831325301,20,166,695,69271.71
2826,2016-08-31,2016-09-01,2016-11-29,344,102831.5,4811.03,303.0,42.0,2908.05,747.0,746.0,886589.45,600930.14,0.0254545454545,0.0218181818182,0.952727272727,43,275,695,96223.62
2826,2016-09-30,2016-10-01,2016-12-29,356,101488.67,3660.63,248.0,32.0,2322.04,691.0,691.0,886589.45,600930.14,0.0333333333333,0.0222222222222,0.944444444444,46,270,423,95452.18
2826,2016-10-31,2016-11-01,2017-01-29,326,99198.88,2910.77,267.0,31.0,2199.18,652.0,652.0,886589.45,600930.14,0.0395256916996,0.0237154150198,0.936758893281,44,253,408,89974.77
2826,2016-11-30,2016-12-01,2017-02-28,273,79483.87,1274.17,195.0,23.0,1701.45,516.0,516.0,886589.45,600930.14,0.0255102040816,0.0204081632653,0.954081632653,28,196,189,73426.59
2826,2016-12-31,2017-01-01,2017-03-31,251,72118.63,1812.06,222.0,23.0,1646.27,498.0,498.0,886589.45,600930.14,0.00574712643678,0.0172413793103,0.977011494253,23,174,189,67258.36
2826,2017-01-31,2017-02-01,2017-04-30,203,64963.63,5359.39,350.0,14.0,1093.71,572.0,572.0,886589.45,600930.14,0.0,0.0131147540984,0.986885245902,26,305,189,64151.12
2827,2016-07-31,2016-08-03,2016-10-31,496,144410.76,2034.47,326.0,61.0,1739.34,2281.0,2258.0,7092768.24,6253809.74,0.0166666666667,0.04375,0.939583333333,130,960,2562,121894.47
2827,2016-08-31,2016-09-01,2016-11-29,616,182155.59,3286.84,477.0,100.0,3105.3,2895.0,2871.0,7092768.24,6253809.74,0.0295500335796,0.0537273337811,0.916722632639,180,1489,2532,161876.49
2827,2016-09-30,2016-10-01,2016-12-29,706,205842.86,3923.61,545.0,106.0,3736.57,3043.0,3024.0,7092768.24,6253809.74,0.031512605042,0.0588235294118,0.909663865546,149,1428,2532,179148.2
2827,2016-10-31,2016-11-01,2017-01-29,690,195357.7,3333.71,484.0,118.0,4742.66,2825.0,2810.0,7092768.24,6253809.74,0.0396475770925,0.068281938326,0.892070484581,113,1362,2532,171210.77
2827,2016-11-30,2016-12-01,2017-02-28,726,178279.89,1797.35,320.0,78.0,3323.38,2441.0,2429.0,7092768.24,6253809.74,0.038105046344,0.0638516992791,0.898043254377,85,971,2532,156018.15
2827,2016-12-31,2017-01-01,2017-03-31,1052,265379.34,752.21,229.0,86.0,3487.41,3425.0,3415.0,7092768.24,6253809.74,0.0419111483655,0.0553227158424,0.902766135792,183,1193,2532,225865.71
2827,2017-01-31,2017-02-01,2017-04-30,1093,312183.37,1111.43,253.0,77.0,2865.34,4034.0,4025.0,7092768.24,6253809.74,0.0409315455187,0.0381086803105,0.920959774171,225,1417,2532,297896.44
2828,2016-07-31,2016-08-03,2016-10-31,170,123436.11,6651.94,158.0,29.0,1970.38,943.0,942.0,118273.24,115226.37,0.00804597701149,0.00996168582375,0.981992337165,2,2610,2725,114186.33
2828,2016-08-31,2016-09-01,2016-11-29,215,133944.79,6417.62,192.0,37.0,3338.15,967.0,966.0,118273.24,115226.37,0.00784167289022,0.00970873786408,0.982449589246,9,2678,2591,117289.52
2828,2016-09-30,2016-10-01,2016-12-29,191,75037.21,2842.0,141.0,23.0,3068.5,273.0,272.0,118273.24,115226.37,0.002331002331,0.0629370629371,0.934731934732,10,429,2568,60270.03
2828,2016-10-31,2016-11-01,2017-01-29,192,64810.23,2448.72,115.0,25.0,3288.11,251.0,251.0,118273.24,115226.37,0.015625,0.015625,0.96875,9,128,2568,54070.42
2828,2016-11-30,2016-12-01,2017-02-28,131,38487.86,461.02,43.0,18.0,2394.53,163.0,163.0,118273.24,115226.37,0.0181818181818,0.0363636363636,0.945454545455,2,55,2568,34516.67
2828,2016-12-31,2017-01-01,2017-03-31,145,32632.12,734.18,54.0,16.0,1920.32,173.0,173.0,118273.24,115226.37,0.0185185185185,0.0185185185185,0.962962962963,1,54,2568,29358.08
2828,2017-01-31,2017-02-01,2017-04-30,479,131668.81,14118.26,738.0,24.0,2028.1,1120.0,1120.0,118273.24,115226.37,0.00104329681794,0.00365153886281,0.995305164319,31,1917,2526,129280.74
2829,2016-07-31,2016-08-03,2016-10-31,243,39744.87,772.12,452.0,23.0,1221.68,482.0,481.0,0.0,0.0,0.00130890052356,0.00523560209424,0.993455497382,293,764,1042,36593.78
2829,2016-08-31,2016-09-01,2016-11-29,234,37358.79,981.92,411.0,24.0,1295.65,438.0,437.0,0.0,0.0,0.00281690140845,0.00704225352113,0.99014084507,380,710,1042,36164.28
2829,2016-09-30,2016-10-01,2016-12-29,231,40082.96,1099.03,393.0,23.0,1212.55,417.0,417.0,0.0,0.0,0.00285714285714,0.00428571428571,0.992857142857,333,700,953,38395.35
2829,2016-10-31,2016-11-01,2017-01-29,204,40355.46,1060.53,266.0,20.0,1012.87,378.0,378.0,0.0,0.0,0.00490196078431,0.00653594771242,0.988562091503,244,612,874,38111.14
2829,2016-11-30,2016-12-01,2017-02-28,205,40397.02,764.75,191.0,26.0,1419.07,362.0,362.0,0.0,0.0,0.0109090909091,0.00545454545455,0.983636363636,119,550,862,37696.0
2829,2016-12-31,2017-01-01,2017-03-31,183,35774.91,465.27,78.0,24.0,1413.89,313.0,313.0,0.0,0.0,0.0218068535826,0.01246105919,0.965732087227,62,321,627,33001.26
2829,2017-01-31,2017-02-01,2017-04-30,161,28532.99,386.1,78.0,20.0,1164.77,257.0,257.0,0.0,0.0,0.0167597765363,0.0111731843575,0.972067039106,80,358,531,28419.02
2830,2016-07-31,2016-08-03,2016-10-31,1025,226818.33,687.4,166.0,89.0,1531.11,7129.0,7097.0,148991.17,158742.43,0.136710617627,0.0957668285913,0.767522553782,121,1441,3713,184367.41
2830,2016-08-31,2016-09-01,2016-11-29,1281,320090.4,86938.86,229.0,124.0,2332.67,9198.0,9169.0,148991.17,158742.43,0.140414041404,0.106210621062,0.753375337534,156,2222,3713,274508.53
2830,2016-09-30,2016-10-01,2016-12-29,1324,341190.24,289017.95,534.0,131.0,2571.03,9601.0,9572.0,148991.17,158742.43,0.131042296073,0.105740181269,0.763217522659,197,2648,3713,303878.01
2830,2016-10-31,2016-11-01,2017-01-29,1316,301748.07,642343.05,613.0,107.0,2092.05,8609.0,8587.0,148991.17,158742.43,0.12030651341,0.100383141762,0.779310344828,188,2610,3695,263471.46
2830,2016-11-30,2016-12-01,2017-02-28,1008,207616.89,606260.74,577.0,66.0,1223.15,6414.0,6400.0,148991.17,158742.43,0.107298211696,0.0898985016916,0.802803286612,147,2069,3695,184041.65
2830,2016-12-31,2017-01-01,2017-03-31,885,166033.0,385782.5,577.0,42.0,718.46,5489.0,5479.0,148991.17,158742.43,0.101193565127,0.0783601453036,0.820446289569,136,1927,3437,151028.01
2830,2017-01-31,2017-02-01,2017-04-30,830,182101.64,79188.77,3015.0,37.0,602.6,7393.0,7386.0,148991.17,158742.43,0.029322853688,0.0214631197098,0.949214026602,136,6616,3437,177388.16
2831,2016-07-31,2016-08-03,2016-10-31,518,37277.79,543.76,222.0,6.0,120.65,765.0,764.0,0.0,0.0,0.0777202072539,0.0362694300518,0.886010362694,27,193,3754,31561.28
2831,2016-08-31,2016-09-01,2016-11-29,748,67718.24,1039.95,394.0,10.0,247.93,1362.0,1361.0,0.0,0.0,0.0680628272251,0.0549738219895,0.876963350785,45,382,3418,62005.24
2831,2016-09-30,2016-10-01,2016-12-29,742,77224.55,985.81,345.0,14.0,306.42,1518.0,1518.0,0.0,0.0,0.0558882235529,0.0499001996008,0.894211576846,60,501,1788,73630.73
2831,2016-10-31,2016-11-01,2017-01-29,574,63485.14,496.19,172.0,9.0,206.0,1207.0,1207.0,0.0,0.0,0.0526315789474,0.0663615560641,0.881006864989,45,437,1660,60451.06
2831,2016-11-30,2016-12-01,2017-02-28,368,38358.16,0.0,0.0,5.0,78.72,731.0,731.0,0.0,0.0,0.0358422939068,0.0501792114695,0.913978494624,29,279,1660,35957.96
2831,2016-12-31,2017-01-01,2017-03-31,303,26405.15,0.0,0.0,1.0,20.23,533.0,533.0,0.0,0.0,0.0507614213198,0.0558375634518,0.893401015228,19,197,1660,24443.32
2831,2017-01-31,2017-02-01,2017-04-30,266,19461.5,121.78,6.0,1.0,20.23,412.0,412.0,0.0,0.0,0.0536912751678,0.0402684563758,0.906040268456,11,149,1660,19794.02
2832,2016-07-31,2016-08-03,2016-10-31,162,34031.99,515.02,34.0,13.0,595.95,420.0,419.0,3351344.93,1456584.08,0.0391061452514,0.0279329608939,0.932960893855,5,179,5768,29018.28
2832,2016-08-31,2016-09-01,2016-11-29,244,61100.97,1189.3,90.0,19.0,838.02,678.0,677.0,3351344.93,1456584.08,0.037037037037,0.0216049382716,0.941358024691,9,324,5752,55841.68
2832,2016-09-30,2016-10-01,2016-12-29,283,72608.62,1583.27,132.0,25.0,1028.58,803.0,802.0,3351344.93,1456584.08,0.0245901639344,0.0327868852459,0.94262295082,13,366,5636,66401.84
2832,2016-10-31,2016-11-01,2017-01-29,245,59473.46,1082.97,99.0,23.0,1105.46,630.0,629.0,3351344.93,1456584.08,0.029520295203,0.0332103321033,0.937269372694,11,271,5604,55338.17
2832,2016-11-30,2016-12-01,2017-02-28,180,31876.62,646.39,103.0,18.0,843.52,418.0,417.0,3351344.93,1456584.08,0.0514705882353,0.0588235294118,0.889705882353,7,136,5512,29910.32
2832,2016-12-31,2017-01-01,2017-03-31,158,22843.48,1311.01,326.0,10.0,459.47,613.0,610.0,3351344.93,1456584.08,0.0406698564593,0.0167464114833,0.942583732057,9,418,5512,20698.54
2832,2017-01-31,2017-02-01,2017-04-30,194,38531.8,1835.23,500.0,13.0,245.38,1125.0,1123.0,3351344.93,1456584.08,0.0497925311203,0.0290456431535,0.921161825726,12,723,5468,38141.29
2833,2016-07-31,2016-08-03,2016-10-31,1134,169418.43,443730.45,7298.0,111.0,1213.07,7300.0,7294.0,0.0,0.0,0.0808133472367,0.0907194994786,0.828467153285,130,1918,33,159020.33
2833,2016-08-31,2016-09-01,2016-11-29,1024,171938.85,455134.34,6138.0,147.0,2183.57,6140.0,6136.0,0.0,0.0,0.059925093633,0.0782355389097,0.861839367457,147,2403,33,162341.83
2833,2016-09-30,2016-10-01,2016-12-29,810,137032.8,372824.29,4222.0,140.0,2312.51,4223.0,4220.0,0.0,0.0,0.0463201235203,0.0710241893978,0.882655687082,112,1943,33,129404.22
2833,2016-10-31,2016-11-01,2017-01-29,545,80801.76,221945.89,2393.0,102.0,1867.72,2395.0,2394.0,0.0,0.0,0.0436363636364,0.0647272727273,0.891636363636,69,1375,33,76696.96
2833,2016-11-30,2016-12-01,2017-02-28,299,26842.95,72724.01,852.0,21.0,428.2,857.0,856.0,0.0,0.0,0.0812182741117,0.0913705583756,0.827411167513,27,394,33,25805.57
2833,2016-12-31,2017-01-01,2017-03-31,230,22511.28,33834.62,873.0,11.0,246.1,881.0,879.0,0.0,0.0,0.0362473347548,0.044776119403,0.918976545842,64,469,33,19552.59
2833,2017-01-31,2017-02-01,2017-04-30,324,56939.92,50073.42,1806.0,19.0,445.84,1844.0,1842.0,0.0,0.0,0.00616776315789,0.0131578947368,0.980674342105,181,2432,33,56938.66
2834,2016-07-31,2016-08-03,2016-10-31,63,16894.95,411.67,27.0,23.0,2249.92,82.0,82.0,0.0,0.0,0.037037037037,0.0,0.962962962963,4,27,6,15910.38
2834,2016-08-31,2016-09-01,2016-11-29,66,16846.19,679.48,46.0,17.0,1673.83,76.0,76.0,0.0,0.0,0.0,0.0,1.0,4,20,6,14652.45
2834,2016-09-30,2016-10-01,2016-12-29,107,27835.48,1596.25,94.0,19.0,1776.11,138.0,138.0,0.0,0.0,0.0612244897959,0.030612244898,0.908163265306,43,98,6,24221.96
2834,2016-10-31,2016-11-01,2017-01-29,131,35570.57,1566.82,93.0,25.0,2371.71,176.0,176.0,0.0,0.0,0.0583333333333,0.0416666666667,0.9,45,120,5,30563.65
2834,2016-11-30,2016-12-01,2017-02-28,146,42624.2,1063.6,84.0,27.0,2630.35,214.0,214.0,0.0,0.0,0.062015503876,0.0387596899225,0.899224806202,47,129,5,34953.6
2834,2016-12-31,2017-01-01,2017-03-31,152,49459.82,259.11,86.0,27.0,2644.7,241.0,241.0,0.0,0.0,0.021978021978,0.021978021978,0.956043956044,26,91,4,40273.58
